Shot Number,Number of events (secondary e.),Anode ID,Electrons in wire,Gas amplification  coefficient
40,70,26,0,1
40,70,27,0,1
40,70,28,0,1
40,70,29,0,1
40,70,30,0,1
40,70,31,0,1
40,70,32,0,1
40,70,33,0,1
40,70,34,0,1
40,70,35,0,1
40,70,36,0,1
40,70,37,0,1
40,70,38,0,1
40,70,39,0,1
40,70,40,0,1
40,70,41,0,1
40,70,42,0,1
40,70,43,0,1
40,70,44,0,1
40,70,45,0,1
40,70,46,0,1
40,70,47,0,1
40,70,48,0,1
40,70,49,0,1
40,70,50,0,1
40,70,51,0,1
40,70,52,0,1
40,70,53,0,1
40,70,54,0,1
40,70,55,0,1
40,70,56,0,1
40,70,57,0,1
40,70,58,0,1
40,70,59,0,1
40,70,60,0,1
40,70,61,0,1
40,70,62,0,1
40,70,63,0,1
40,71,0,0,1
40,71,1,0,1
40,71,2,0,1
40,71,3,0,1
40,71,4,0,1
40,71,5,0,1
40,71,6,0,1
40,71,7,0,1
40,71,8,0,1
40,71,9,0,1
40,71,10,0,1
40,71,11,0,1
40,71,12,0,1
40,71,13,0,1
40,71,14,0,1
40,71,15,0,1
40,71,16,0,1
40,71,17,0,1
40,71,18,0,1
40,71,19,0,1
40,71,20,0,1
40,71,21,0,1
40,71,22,0,1
40,71,23,0,1
40,71,24,0,1
40,71,25,0,1
40,71,26,0,1
40,71,27,0,1
40,71,28,0,1
40,71,29,0,1
40,71,30,0,1
40,71,31,0,1
40,71,32,0,1
40,71,33,0,1
40,71,34,0,1
40,71,35,0,1
40,71,36,0,1
40,71,37,0,1
40,71,38,0,1
40,71,39,0,1
40,71,40,0,1
40,71,41,0,1
40,71,42,0,1
40,71,43,0,1
40,71,44,0,1
40,71,45,0,1
40,71,46,0,1
40,71,47,0,1
40,71,48,0,1
40,71,49,0,1
40,71,50,0,1
40,71,51,0,1
40,71,52,0,1
40,71,53,0,1
40,71,54,0,1
40,71,55,0,1
40,71,56,0,1
40,71,57,0,1
40,71,58,0,1
40,71,59,0,1
40,71,60,0,1
40,71,61,0,1
40,71,62,0,1
40,71,63,0,1
40,72,0,0,1
40,72,1,0,1
40,72,2,0,1
40,72,3,0,1
40,72,4,0,1
40,72,5,0,1
40,72,6,0,1
40,72,7,0,1
40,72,8,0,1
40,72,9,0,1
40,72,10,0,1
40,72,11,0,1
40,72,12,0,1
40,72,13,0,1
40,72,14,0,1
40,72,15,0,1
40,72,16,0,1
40,72,17,0,1
40,72,18,0,1
40,72,19,0,1
40,72,20,0,1
40,72,21,0,1
40,72,22,0,1
40,72,23,0,1
40,72,24,0,1
40,72,25,0,1
40,72,26,0,1
40,72,27,0,1
40,72,28,0,1
40,72,29,0,1
40,72,30,0,1
40,72,31,0,1
40,72,32,0,1
40,72,33,0,1
40,72,34,0,1
40,72,35,0,1
40,72,36,0,1
40,72,37,0,1
40,72,38,0,1
40,72,39,0,1
40,72,40,0,1
40,72,41,0,1
40,72,42,0,1
40,72,43,0,1
40,72,44,0,1
40,72,45,0,1
40,72,46,0,1
40,72,47,0,1
40,72,48,0,1
40,72,49,0,1
40,72,50,0,1
40,72,51,0,1
40,72,52,0,1
40,72,53,0,1
40,72,54,0,1
40,72,55,0,1
40,72,56,0,1
40,72,57,0,1
40,72,58,0,1
40,72,59,0,1
40,72,60,0,1
40,72,61,0,1
40,72,62,0,1
40,72,63,0,1
40,73,0,0,1
40,73,1,0,1
40,73,2,0,1
40,73,3,0,1
40,73,4,0,1
40,73,5,0,1
40,73,6,0,1
40,73,7,0,1
40,73,8,0,1
40,73,9,0,1
40,73,10,0,1
40,73,11,0,1
40,73,12,0,1
40,73,13,0,1
40,73,14,0,1
40,73,15,0,1
40,73,16,0,1
40,73,17,0,1
40,73,18,0,1
40,73,19,0,1
40,73,20,0,1
40,73,21,0,1
40,73,22,0,1
40,73,23,0,1
40,73,24,0,1
40,73,25,0,1
40,73,26,0,1
40,73,27,0,1
40,73,28,0,1
40,73,29,0,1
40,73,30,0,1
40,73,31,0,1
40,73,32,0,1
40,73,33,0,1
40,73,34,0,1
40,73,35,0,1
40,73,36,0,1
40,73,37,0,1
40,73,38,0,1
40,73,39,0,1
40,73,40,0,1
40,73,41,0,1
40,73,42,0,1
40,73,43,0,1
40,73,44,0,1
40,73,45,0,1
40,73,46,0,1
40,73,47,0,1
40,73,48,0,1
40,73,49,0,1
40,73,50,0,1
40,73,51,0,1
40,73,52,0,1
40,73,53,0,1
40,73,54,0,1
40,73,55,0,1
40,73,56,0,1
40,73,57,0,1
40,73,58,0,1
40,73,59,0,1
40,73,60,0,1
40,73,61,0,1
40,73,62,0,1
40,73,63,0,1
40,74,0,0,1
40,74,1,0,1
40,74,2,0,1
40,74,3,0,1
40,74,4,0,1
40,74,5,0,1
40,74,6,0,1
40,74,7,0,1
40,74,8,0,1
40,74,9,0,1
40,74,10,0,1
40,74,11,0,1
40,74,12,0,1
40,74,13,0,1
40,74,14,0,1
40,74,15,0,1
40,74,16,0,1
40,74,17,0,1
40,74,18,0,1
40,74,19,0,1
40,74,20,0,1
40,74,21,0,1
40,74,22,0,1
40,74,23,0,1
40,74,24,0,1
40,74,25,0,1
40,74,26,0,1
40,74,27,0,1
40,74,28,0,1
40,74,29,0,1
40,74,30,0,1
40,74,31,0,1
40,74,32,0,1
40,74,33,0,1
40,74,34,0,1
40,74,35,0,1
40,74,36,0,1
40,74,37,0,1
40,74,38,0,1
40,74,39,0,1
40,74,40,0,1
40,74,41,0,1
40,74,42,0,1
40,74,43,0,1
40,74,44,0,1
40,74,45,0,1
40,74,46,0,1
40,74,47,0,1
40,74,48,0,1
40,74,49,0,1
40,74,50,0,1
40,74,51,0,1
40,74,52,0,1
40,74,53,0,1
40,74,54,0,1
40,74,55,0,1
40,74,56,0,1
40,74,57,0,1
40,74,58,0,1
40,74,59,0,1
40,74,60,0,1
40,74,61,0,1
40,74,62,0,1
40,74,63,0,1
40,75,0,0,1
40,75,1,0,1
40,75,2,0,1
40,75,3,0,1
40,75,4,0,1
40,75,5,0,1
40,75,6,0,1
40,75,7,0,1
40,75,8,0,1
40,75,9,0,1
40,75,10,0,1
40,75,11,0,1
40,75,12,0,1
40,75,13,0,1
40,75,14,0,1
40,75,15,0,1
40,75,16,0,1
40,75,17,0,1
40,75,18,0,1
40,75,19,0,1
40,75,20,0,1
40,75,21,0,1
40,75,22,0,1
40,75,23,0,1
40,75,24,0,1
40,75,25,0,1
40,75,26,0,1
40,75,27,0,1
40,75,28,0,1
40,75,29,0,1
40,75,30,0,1
40,75,31,0,1
40,75,32,0,1
40,75,33,0,1
40,75,34,0,1
40,75,35,0,1
40,75,36,0,1
40,75,37,0,1
40,75,38,0,1
40,75,39,0,1
40,75,40,0,1
40,75,41,0,1
40,75,42,0,1
40,75,43,0,1
40,75,44,0,1
40,75,45,0,1
40,75,46,0,1
40,75,47,0,1
40,75,48,0,1
40,75,49,0,1
40,75,50,0,1
40,75,51,0,1
40,75,52,0,1
40,75,53,0,1
40,75,54,0,1
40,75,55,0,1
40,75,56,0,1
40,75,57,0,1
40,75,58,0,1
40,75,59,0,1
40,75,60,0,1
40,75,61,0,1
40,75,62,0,1
40,75,63,0,1
40,76,0,0,1
40,76,1,0,1
40,76,2,0,1
40,76,3,0,1
40,76,4,0,1
40,76,5,0,1
40,76,6,0,1
40,76,7,0,1
40,76,8,0,1
40,76,9,0,1
40,76,10,0,1
40,76,11,0,1
40,76,12,0,1
40,76,13,0,1
40,76,14,0,1
40,76,15,0,1
40,76,16,0,1
40,76,17,0,1
40,76,18,0,1
40,76,19,0,1
40,76,20,0,1
40,76,21,0,1
40,76,22,0,1
40,76,23,0,1
40,76,24,0,1
40,76,25,0,1
40,76,26,0,1
40,76,27,0,1
40,76,28,0,1
40,76,29,0,1
40,76,30,0,1
40,76,31,0,1
40,76,32,0,1
40,76,33,0,1
40,76,34,0,1
40,76,35,0,1
40,76,36,0,1
40,76,37,0,1
40,76,38,0,1
40,76,39,0,1
40,76,40,0,1
40,76,41,0,1
40,76,42,0,1
40,76,43,0,1
40,76,44,0,1
40,76,45,0,1
40,76,46,0,1
40,76,47,0,1
40,76,48,0,1
40,76,49,0,1
40,76,50,0,1
40,76,51,0,1
40,76,52,0,1
40,76,53,0,1
40,76,54,0,1
40,76,55,0,1
40,76,56,0,1
40,76,57,0,1
40,76,58,0,1
40,76,59,0,1
40,76,60,0,1
40,76,61,0,1
40,76,62,0,1
40,76,63,0,1
40,77,0,0,1
40,77,1,0,1
40,77,2,0,1
40,77,3,0,1
40,77,4,0,1
40,77,5,0,1
40,77,6,0,1
40,77,7,0,1
40,77,8,0,1
40,77,9,0,1
40,77,10,0,1
40,77,11,0,1
40,77,12,0,1
40,77,13,0,1
40,77,14,0,1
40,77,15,0,1
40,77,16,0,1
40,77,17,0,1
40,77,18,0,1
40,77,19,0,1
40,77,20,0,1
40,77,21,0,1
40,77,22,0,1
40,77,23,0,1
40,77,24,0,1
40,77,25,0,1
40,77,26,0,1
40,77,27,0,1
40,77,28,0,1
40,77,29,0,1
40,77,30,0,1
40,77,31,0,1
40,77,32,0,1
40,77,33,0,1
40,77,34,0,1
40,77,35,0,1
40,77,36,0,1
40,77,37,0,1
40,77,38,0,1
40,77,39,0,1
40,77,40,0,1
40,77,41,0,1
40,77,42,0,1
40,77,43,0,1
40,77,44,0,1
40,77,45,0,1
40,77,46,0,1
40,77,47,0,1
40,77,48,0,1
40,77,49,0,1
40,77,50,0,1
40,77,51,0,1
40,77,52,0,1
40,77,53,0,1
40,77,54,0,1
40,77,55,0,1
40,77,56,0,1
40,77,57,0,1
40,77,58,0,1
40,77,59,0,1
40,77,60,0,1
40,77,61,0,1
40,77,62,0,1
40,77,63,0,1
40,78,0,0,1
40,78,1,0,1
40,78,2,0,1
40,78,3,0,1
40,78,4,0,1
40,78,5,0,1
40,78,6,0,1
40,78,7,0,1
40,78,8,0,1
40,78,9,0,1
40,78,10,0,1
40,78,11,0,1
40,78,12,0,1
40,78,13,0,1
40,78,14,0,1
40,78,15,0,1
40,78,16,0,1
40,78,17,0,1
40,78,18,0,1
40,78,19,0,1
40,78,20,0,1
40,78,21,0,1
40,78,22,0,1
40,78,23,0,1
40,78,24,0,1
40,78,25,0,1
40,78,26,0,1
40,78,27,0,1
40,78,28,0,1
40,78,29,0,1
40,78,30,0,1
40,78,31,0,1
40,78,32,0,1
40,78,33,0,1
40,78,34,0,1
40,78,35,0,1
40,78,36,0,1
40,78,37,0,1
40,78,38,0,1
40,78,39,0,1
40,78,40,0,1
40,78,41,0,1
40,78,42,0,1
40,78,43,0,1
40,78,44,0,1
40,78,45,0,1
40,78,46,0,1
40,78,47,0,1
40,78,48,0,1
40,78,49,0,1
40,78,50,0,1
40,78,51,0,1
40,78,52,0,1
40,78,53,0,1
40,78,54,0,1
40,78,55,0,1
40,78,56,0,1
40,78,57,0,1
40,78,58,0,1
40,78,59,0,1
40,78,60,0,1
40,78,61,0,1
40,78,62,0,1
40,78,63,0,1
40,79,0,0,1
40,79,1,0,1
40,79,2,0,1
40,79,3,0,1
40,79,4,0,1
40,79,5,0,1
40,79,6,0,1
40,79,7,0,1
40,79,8,0,1
40,79,9,0,1
40,79,10,0,1
40,79,11,0,1
40,79,12,0,1
40,79,13,0,1
40,79,14,0,1
40,79,15,0,1
40,79,16,0,1
40,79,17,0,1
40,79,18,0,1
40,79,19,0,1
40,79,20,0,1
40,79,21,0,1
40,79,22,0,1
40,79,23,0,1
40,79,24,0,1
40,79,25,0,1
40,79,26,0,1
40,79,27,0,1
40,79,28,0,1
40,79,29,0,1
40,79,30,0,1
40,79,31,0,1
40,79,32,0,1
40,79,33,0,1
40,79,34,0,1
40,79,35,0,1
40,79,36,0,1
40,79,37,0,1
40,79,38,0,1
40,79,39,0,1
40,79,40,0,1
40,79,41,0,1
40,79,42,0,1
40,79,43,0,1
40,79,44,0,1
40,79,45,0,1
40,79,46,0,1
40,79,47,0,1
40,79,48,0,1
40,79,49,0,1
40,79,50,0,1
40,79,51,0,1
40,79,52,0,1
40,79,53,0,1
40,79,54,0,1
40,79,55,0,1
40,79,56,0,1
40,79,57,0,1
40,79,58,0,1
40,79,59,0,1
40,79,60,0,1
40,79,61,0,1
40,79,62,0,1
40,79,63,0,1
40,80,0,0,1
40,80,1,0,1
40,80,2,0,1
40,80,3,0,1
40,80,4,0,1
40,80,5,0,1
40,80,6,0,1
40,80,7,0,1
40,80,8,0,1
40,80,9,0,1
40,80,10,0,1
40,80,11,0,1
40,80,12,0,1
40,80,13,0,1
40,80,14,0,1
40,80,15,0,1
40,80,16,0,1
40,80,17,0,1
40,80,18,0,1
40,80,19,0,1
40,80,20,0,1
40,80,21,0,1
40,80,22,0,1
40,80,23,0,1
40,80,24,0,1
40,80,25,0,1
40,80,26,0,1
40,80,27,0,1
40,80,28,0,1
40,80,29,0,1
40,80,30,0,1
40,80,31,0,1
40,80,32,0,1
40,80,33,0,1
40,80,34,0,1
40,80,35,0,1
40,80,36,0,1
40,80,37,0,1
40,80,38,0,1
40,80,39,0,1
40,80,40,0,1
40,80,41,0,1
40,80,42,0,1
40,80,43,0,1
40,80,44,0,1
40,80,45,0,1
40,80,46,0,1
40,80,47,0,1
40,80,48,0,1
40,80,49,0,1
40,80,50,0,1
40,80,51,0,1
40,80,52,0,1
40,80,53,0,1
40,80,54,0,1
40,80,55,0,1
40,80,56,0,1
40,80,57,0,1
40,80,58,0,1
40,80,59,0,1
40,80,60,0,1
40,80,61,0,1
40,80,62,0,1
40,80,63,0,1
40,81,0,0,1
40,81,1,0,1
40,81,2,0,1
40,81,3,0,1
40,81,4,0,1
40,81,5,0,1
40,81,6,0,1
40,81,7,0,1
40,81,8,0,1
40,81,9,0,1
40,81,10,0,1
40,81,11,0,1
40,81,12,0,1
40,81,13,0,1
40,81,14,0,1
40,81,15,0,1
40,81,16,0,1
40,81,17,0,1
40,81,18,0,1
40,81,19,0,1
40,81,20,0,1
40,81,21,0,1
40,81,22,0,1
40,81,23,0,1
40,81,24,0,1
40,81,25,0,1
40,81,26,0,1
40,81,27,0,1
40,81,28,0,1
40,81,29,0,1
40,81,30,0,1
40,81,31,0,1
40,81,32,0,1
40,81,33,0,1
40,81,34,0,1
40,81,35,0,1
40,81,36,0,1
40,81,37,0,1
40,81,38,0,1
40,81,39,0,1
40,81,40,0,1
40,81,41,0,1
40,81,42,0,1
40,81,43,0,1
40,81,44,0,1
40,81,45,0,1
40,81,46,0,1
40,81,47,0,1
40,81,48,0,1
40,81,49,0,1
40,81,50,0,1
40,81,51,0,1
40,81,52,0,1
40,81,53,0,1
40,81,54,0,1
40,81,55,0,1
40,81,56,0,1
40,81,57,0,1
40,81,58,0,1
40,81,59,0,1
40,81,60,0,1
40,81,61,0,1
40,81,62,0,1
40,81,63,0,1
40,82,0,0,1
40,82,1,0,1
40,82,2,0,1
40,82,3,0,1
40,82,4,0,1
40,82,5,0,1
40,82,6,0,1
40,82,7,0,1
40,82,8,0,1
40,82,9,0,1
40,82,10,0,1
40,82,11,0,1
40,82,12,0,1
40,82,13,0,1
40,82,14,0,1
40,82,15,0,1
40,82,16,0,1
40,82,17,0,1
40,82,18,0,1
40,82,19,0,1
40,82,20,0,1
40,82,21,0,1
40,82,22,0,1
40,82,23,0,1
40,82,24,0,1
40,82,25,0,1
40,82,26,0,1
40,82,27,0,1
40,82,28,0,1
40,82,29,0,1
40,82,30,0,1
40,82,31,0,1
40,82,32,0,1
40,82,33,0,1
40,82,34,0,1
40,82,35,0,1
40,82,36,0,1
40,82,37,0,1
40,82,38,0,1
40,82,39,0,1
40,82,40,0,1
40,82,41,0,1
40,82,42,0,1
40,82,43,0,1
40,82,44,0,1
40,82,45,0,1
40,82,46,0,1
40,82,47,0,1
40,82,48,0,1
40,82,49,0,1
40,82,50,0,1
40,82,51,0,1
40,82,52,0,1
40,82,53,0,1
40,82,54,0,1
40,82,55,0,1
40,82,56,0,1
40,82,57,0,1
40,82,58,0,1
40,82,59,0,1
40,82,60,0,1
40,82,61,0,1
40,82,62,0,1
40,82,63,0,1
40,83,0,0,1
40,83,1,0,1
40,83,2,0,1
40,83,3,0,1
40,83,4,0,1
40,83,5,0,1
40,83,6,0,1
40,83,7,0,1
40,83,8,0,1
40,83,9,0,1
40,83,10,0,1
40,83,11,0,1
40,83,12,0,1
40,83,13,0,1
40,83,14,0,1
40,83,15,0,1
40,83,16,0,1
40,83,17,0,1
40,83,18,0,1
40,83,19,0,1
40,83,20,0,1
40,83,21,0,1
40,83,22,0,1
40,83,23,0,1
40,83,24,0,1
40,83,25,0,1
40,83,26,0,1
40,83,27,0,1
40,83,28,0,1
40,83,29,0,1
40,83,30,0,1
40,83,31,0,1
40,83,32,0,1
40,83,33,0,1
40,83,34,0,1
40,83,35,0,1
40,83,36,0,1
40,83,37,0,1
40,83,38,0,1
40,83,39,0,1
40,83,40,0,1
40,83,41,0,1
40,83,42,0,1
40,83,43,0,1
40,83,44,0,1
40,83,45,0,1
40,83,46,0,1
40,83,47,0,1
40,83,48,0,1
40,83,49,0,1
40,83,50,0,1
40,83,51,0,1
40,83,52,0,1
40,83,53,0,1
40,83,54,0,1
40,83,55,0,1
40,83,56,0,1
40,83,57,0,1
40,83,58,0,1
40,83,59,0,1
40,83,60,0,1
40,83,61,0,1
40,83,62,0,1
40,83,63,0,1
40,84,0,0,1
40,84,1,0,1
40,84,2,0,1
40,84,3,0,1
40,84,4,0,1
40,84,5,0,1
40,84,6,0,1
40,84,7,0,1
40,84,8,0,1
40,84,9,0,1
40,84,10,0,1
40,84,11,0,1
40,84,12,0,1
40,84,13,0,1
40,84,14,0,1
40,84,15,0,1
40,84,16,0,1
40,84,17,0,1
40,84,18,0,1
40,84,19,0,1
40,84,20,0,1
40,84,21,0,1
40,84,22,0,1
40,84,23,0,1
40,84,24,0,1
40,84,25,0,1
40,84,26,0,1
40,84,27,0,1
40,84,28,0,1
40,84,29,0,1
40,84,30,0,1
40,84,31,0,1
40,84,32,0,1
40,84,33,0,1
40,84,34,0,1
40,84,35,0,1
40,84,36,0,1
40,84,37,0,1
40,84,38,0,1
40,84,39,0,1
40,84,40,0,1
40,84,41,0,1
40,84,42,0,1
40,84,43,0,1
40,84,44,0,1
40,84,45,0,1
40,84,46,0,1
40,84,47,0,1
40,84,48,0,1
40,84,49,0,1
40,84,50,0,1
40,84,51,0,1
40,84,52,0,1
40,84,53,0,1
40,84,54,0,1
40,84,55,0,1
40,84,56,0,1
40,84,57,0,1
40,84,58,0,1
40,84,59,0,1
40,84,60,0,1
40,84,61,0,1
40,84,62,0,1
40,84,63,0,1
40,85,0,0,1
40,85,1,0,1
40,85,2,0,1
40,85,3,0,1
40,85,4,0,1
40,85,5,0,1
40,85,6,0,1
40,85,7,0,1
40,85,8,0,1
40,85,9,0,1
40,85,10,0,1
40,85,11,0,1
40,85,12,0,1
40,85,13,0,1
40,85,14,0,1
40,85,15,0,1
40,85,16,0,1
40,85,17,0,1
40,85,18,0,1
40,85,19,0,1
40,85,20,0,1
40,85,21,0,1
40,85,22,0,1
40,85,23,0,1
40,85,24,0,1
40,85,25,0,1
40,85,26,0,1
40,85,27,0,1
40,85,28,0,1
40,85,29,0,1
40,85,30,0,1
40,85,31,0,1
40,85,32,0,1
40,85,33,0,1
40,85,34,0,1
40,85,35,0,1
40,85,36,0,1
40,85,37,0,1
40,85,38,0,1
40,85,39,0,1
40,85,40,0,1
40,85,41,0,1
40,85,42,0,1
40,85,43,0,1
40,85,44,0,1
40,85,45,0,1
40,85,46,0,1
40,85,47,0,1
40,85,48,0,1
40,85,49,0,1
40,85,50,0,1
40,85,51,0,1
40,85,52,0,1
40,85,53,0,1
40,85,54,0,1
40,85,55,0,1
40,85,56,0,1
40,85,57,0,1
40,85,58,0,1
40,85,59,0,1
40,85,60,0,1
40,85,61,0,1
40,85,62,0,1
40,85,63,0,1
40,86,0,0,1
40,86,1,0,1
40,86,2,0,1
40,86,3,0,1
40,86,4,0,1
40,86,5,0,1
40,86,6,0,1
40,86,7,0,1
40,86,8,0,1
40,86,9,0,1
40,86,10,0,1
40,86,11,0,1
40,86,12,0,1
40,86,13,0,1
40,86,14,0,1
40,86,15,0,1
40,86,16,0,1
40,86,17,0,1
40,86,18,0,1
40,86,19,0,1
40,86,20,0,1
40,86,21,0,1
40,86,22,0,1
40,86,23,0,1
40,86,24,0,1
40,86,25,0,1
40,86,26,0,1
40,86,27,0,1
40,86,28,0,1
40,86,29,0,1
40,86,30,0,1
40,86,31,0,1
40,86,32,0,1
40,86,33,0,1
40,86,34,0,1
40,86,35,0,1
40,86,36,0,1
40,86,37,0,1
40,86,38,0,1
40,86,39,0,1
40,86,40,0,1
40,86,41,0,1
40,86,42,0,1
40,86,43,0,1
40,86,44,0,1
40,86,45,0,1
40,86,46,0,1
40,86,47,0,1
40,86,48,0,1
40,86,49,0,1
40,86,50,0,1
40,86,51,0,1
40,86,52,0,1
40,86,53,0,1
40,86,54,0,1
40,86,55,0,1
40,86,56,0,1
40,86,57,0,1
40,86,58,0,1
40,86,59,0,1
40,86,60,0,1
40,86,61,0,1
40,86,62,0,1
40,86,63,0,1
40,87,0,0,1
40,87,1,0,1
40,87,2,0,1
40,87,3,0,1
40,87,4,0,1
40,87,5,0,1
40,87,6,0,1
40,87,7,0,1
40,87,8,0,1
40,87,9,0,1
40,87,10,0,1
40,87,11,0,1
40,87,12,0,1
40,87,13,0,1
40,87,14,0,1
40,87,15,0,1
40,87,16,0,1
40,87,17,0,1
40,87,18,0,1
40,87,19,0,1
40,87,20,0,1
40,87,21,0,1
40,87,22,0,1
40,87,23,0,1
40,87,24,0,1
40,87,25,0,1
40,87,26,0,1
40,87,27,0,1
40,87,28,0,1
40,87,29,0,1
40,87,30,0,1
40,87,31,0,1
40,87,32,0,1
40,87,33,0,1
40,87,34,0,1
40,87,35,0,1
40,87,36,0,1
40,87,37,0,1
40,87,38,0,1
40,87,39,0,1
40,87,40,0,1
40,87,41,0,1
40,87,42,0,1
40,87,43,0,1
40,87,44,0,1
40,87,45,0,1
40,87,46,0,1
40,87,47,0,1
40,87,48,0,1
40,87,49,0,1
40,87,50,0,1
40,87,51,0,1
40,87,52,0,1
40,87,53,0,1
40,87,54,0,1
40,87,55,0,1
40,87,56,0,1
40,87,57,0,1
40,87,58,0,1
40,87,59,0,1
40,87,60,0,1
40,87,61,0,1
40,87,62,0,1
40,87,63,0,1
40,88,0,0,1
40,88,1,0,1
40,88,2,0,1
40,88,3,0,1
40,88,4,0,1
40,88,5,0,1
40,88,6,0,1
40,88,7,0,1
40,88,8,0,1
40,88,9,0,1
40,88,10,0,1
40,88,11,0,1
40,88,12,0,1
40,88,13,0,1
40,88,14,0,1
40,88,15,0,1
40,88,16,0,1
40,88,17,0,1
40,88,18,0,1
40,88,19,0,1
40,88,20,0,1
40,88,21,0,1
40,88,22,0,1
40,88,23,0,1
40,88,24,0,1
40,88,25,0,1
40,88,26,0,1
40,88,27,0,1
40,88,28,0,1
40,88,29,0,1
40,88,30,0,1
40,88,31,0,1
40,88,32,0,1
40,88,33,0,1
40,88,34,0,1
40,88,35,0,1
40,88,36,0,1
40,88,37,0,1
40,88,38,0,1
40,88,39,0,1
40,88,40,0,1
40,88,41,0,1
40,88,42,0,1
40,88,43,0,1
40,88,44,0,1
40,88,45,0,1
40,88,46,0,1
40,88,47,0,1
40,88,48,0,1
40,88,49,0,1
40,88,50,0,1
40,88,51,0,1
40,88,52,0,1
40,88,53,0,1
40,88,54,0,1
40,88,55,0,1
40,88,56,0,1
40,88,57,0,1
40,88,58,0,1
40,88,59,0,1
40,88,60,0,1
40,88,61,0,1
40,88,62,0,1
40,88,63,0,1
40,89,0,0,1
40,89,1,0,1
40,89,2,0,1
40,89,3,0,1
40,89,4,0,1
40,89,5,0,1
40,89,6,0,1
40,89,7,0,1
40,89,8,0,1
40,89,9,0,1
40,89,10,0,1
40,89,11,0,1
40,89,12,0,1
40,89,13,0,1
40,89,14,0,1
40,89,15,0,1
40,89,16,0,1
40,89,17,0,1
40,89,18,0,1
40,89,19,0,1
40,89,20,0,1
40,89,21,0,1
40,89,22,0,1
40,89,23,0,1
40,89,24,0,1
40,89,25,0,1
40,89,26,0,1
40,89,27,0,1
40,89,28,0,1
40,89,29,0,1
40,89,30,0,1
40,89,31,0,1
40,89,32,0,1
40,89,33,0,1
40,89,34,0,1
40,89,35,0,1
40,89,36,0,1
40,89,37,0,1
40,89,38,0,1
40,89,39,0,1
40,89,40,0,1
40,89,41,0,1
40,89,42,0,1
40,89,43,0,1
40,89,44,0,1
40,89,45,0,1
40,89,46,0,1
40,89,47,0,1
40,89,48,0,1
40,89,49,0,1
40,89,50,0,1
40,89,51,0,1
40,89,52,0,1
40,89,53,0,1
40,89,54,0,1
40,89,55,0,1
40,89,56,0,1
40,89,57,0,1
40,89,58,0,1
40,89,59,0,1
40,89,60,0,1
40,89,61,0,1
40,89,62,0,1
40,89,63,0,1
40,90,0,0,1
40,90,1,0,1
40,90,2,0,1
40,90,3,0,1
40,90,4,0,1
40,90,5,0,1
40,90,6,0,1
40,90,7,0,1
40,90,8,0,1
40,90,9,0,1
40,90,10,0,1
40,90,11,0,1
40,90,12,0,1
40,90,13,0,1
40,90,14,0,1
40,90,15,0,1
40,90,16,0,1
40,90,17,0,1
40,90,18,0,1
40,90,19,0,1
40,90,20,0,1
40,90,21,0,1
40,90,22,0,1
40,90,23,0,1
40,90,24,0,1
40,90,25,0,1
40,90,26,0,1
40,90,27,0,1
40,90,28,0,1
40,90,29,0,1
40,90,30,0,1
40,90,31,0,1
40,90,32,0,1
40,90,33,0,1
40,90,34,0,1
40,90,35,0,1
40,90,36,0,1
40,90,37,0,1
40,90,38,0,1
40,90,39,0,1
40,90,40,0,1
40,90,41,0,1
40,90,42,0,1
40,90,43,0,1
40,90,44,0,1
40,90,45,0,1
40,90,46,0,1
40,90,47,0,1
40,90,48,0,1
40,90,49,0,1
40,90,50,0,1
40,90,51,0,1
40,90,52,0,1
40,90,53,0,1
40,90,54,0,1
40,90,55,0,1
40,90,56,0,1
40,90,57,0,1
40,90,58,0,1
40,90,59,0,1
40,90,60,0,1
40,90,61,0,1
40,90,62,0,1
40,90,63,0,1
40,91,0,0,1
40,91,1,0,1
40,91,2,0,1
40,91,3,0,1
40,91,4,0,1
40,91,5,0,1
40,91,6,0,1
40,91,7,0,1
40,91,8,0,1
40,91,9,0,1
40,91,10,0,1
40,91,11,0,1
40,91,12,0,1
40,91,13,0,1
40,91,14,0,1
40,91,15,0,1
40,91,16,0,1
40,91,17,0,1
40,91,18,0,1
40,91,19,0,1
40,91,20,0,1
40,91,21,0,1
40,91,22,0,1
40,91,23,0,1
40,91,24,0,1
40,91,25,0,1
40,91,26,0,1
40,91,27,0,1
40,91,28,0,1
40,91,29,0,1
40,91,30,0,1
40,91,31,0,1
40,91,32,0,1
40,91,33,0,1
40,91,34,0,1
40,91,35,0,1
40,91,36,0,1
40,91,37,0,1
40,91,38,0,1
40,91,39,0,1
40,91,40,0,1
40,91,41,0,1
40,91,42,0,1
40,91,43,0,1
40,91,44,0,1
40,91,45,0,1
40,91,46,0,1
40,91,47,0,1
40,91,48,0,1
40,91,49,0,1
40,91,50,0,1
40,91,51,0,1
40,91,52,0,1
40,91,53,0,1
40,91,54,0,1
40,91,55,0,1
40,91,56,0,1
40,91,57,0,1
40,91,58,0,1
40,91,59,0,1
40,91,60,0,1
40,91,61,0,1
40,91,62,0,1
40,91,63,0,1
40,92,0,0,1
40,92,1,0,1
40,92,2,0,1
40,92,3,0,1
40,92,4,0,1
40,92,5,0,1
40,92,6,0,1
40,92,7,0,1
40,92,8,0,1
40,92,9,0,1
40,92,10,0,1
40,92,11,0,1
40,92,12,0,1
